f1.x., f2.x., f3.x.
8.100000e-001, 7.900000e-001, -1.155187e-001
8.100000e-001, 8.000000e-001, -1.613378e-001
8.100000e-001, 8.100000e-001, -2.009852e-001
8.100000e-001, 8.200000e-001, -2.340266e-001
8.100000e-001, 8.300000e-001, -2.600830e-001
8.100000e-001, 8.400000e-001, -2.788350e-001
8.100000e-001, 8.500000e-001, -2.900277e-001
8.100000e-001, 8.600000e-001, -2.934741e-001
8.200000e-001, 0.000000e+000, 1.366466e+000
8.200000e-001, 1.000000e-002, 1.355525e+000
8.200000e-001, 2.000000e-002, 1.342718e+000
8.200000e-001, 3.000000e-002, 1.328096e+000
8.200000e-001, 4.000000e-002, 1.311741e+000
8.200000e-001, 5.000000e-002, 1.293766e+000
8.200000e-001, 6.000000e-002, 1.274316e+000
8.200000e-001, 7.000000e-002, 1.253562e+000
8.200000e-001, 8.000000e-002, 1.231702e+000
8.200000e-001, 9.000000e-002, 1.208956e+000
8.200000e-001, 1.000000e-001, 1.185564e+000
8.200000e-001, 1.100000e-001, 1.161784e+000
8.200000e-001, 1.200000e-001, 1.137887e+000
8.200000e-001, 1.300000e-001, 1.114151e+000
8.200000e-001, 1.400000e-001, 1.090864e+000
8.200000e-001, 1.500000e-001, 1.068313e+000
8.200000e-001, 1.600000e-001, 1.046782e+000
8.200000e-001, 1.700000e-001, 1.026550e+000
8.200000e-001, 1.800000e-001, 1.007885e+000
8.200000e-001, 1.900000e-001, 9.910418e-001
8.200000e-001, 2.000000e-001, 9.762546e-001
8.200000e-001, 2.100000e-001, 9.637375e-001
8.200000e-001, 2.200000e-001, 9.536785e-001
8.200000e-001, 2.300000e-001, 9.462374e-001
8.200000e-001, 2.400000e-001, 9.415428e-001
8.200000e-001, 2.500000e-001, 9.396892e-001
8.200000e-001, 6.400000e-001, 8.856275e-001
8.200000e-001, 6.500000e-001, 8.181483e-001
8.200000e-001, 6.600000e-001, 7.479077e-001
8.200000e-001, 6.700000e-001, 6.754207e-001
8.200000e-001, 6.800000e-001, 6.012393e-001
8.200000e-001, 6.900000e-001, 5.259471e-001
8.200000e-001, 7.000000e-001, 4.501540e-001
8.200000e-001, 7.100000e-001, 3.744909e-001
8.200000e-001, 7.200000e-001, 2.996033e-001
8.200000e-001, 7.300000e-001, 2.261451e-001
8.200000e-001, 7.400000e-001, 1.547722e-001
8.200000e-001, 7.500000e-001, 8.613586e-002
8.200000e-001, 7.600000e-001, 2.087588e-002
8.200000e-001, 7.700000e-001, -4.038610e-002
8.200000e-001, 7.800000e-001, -9.705327e-002
8.200000e-001, 7.900000e-001, -1.485602e-001
8.200000e-001, 8.000000e-001, -1.943793e-001
8.200000e-001, 8.100000e-001, -2.340266e-001
8.200000e-001, 8.200000e-001, -2.670681e-001
8.200000e-001, 8.300000e-001, -2.931245e-001
8.200000e-001, 8.400000e-001, -3.118765e-001
8.200000e-001, 8.500000e-001, -3.230691e-001
8.200000e-001, 8.600000e-001, -3.265156e-001
8.300000e-001, 0.000000e+000, 1.340410e+000
8.300000e-001, 1.000000e-002, 1.329468e+000
8.300000e-001, 2.000000e-002, 1.316662e+000
8.300000e-001, 3.000000e-002, 1.302040e+000
8.300000e-001, 4.000000e-002, 1.285685e+000
8.300000e-001, 5.000000e-002, 1.267710e+000
8.300000e-001, 6.000000e-002, 1.248260e+000
8.300000e-001, 7.000000e-002, 1.227506e+000
8.300000e-001, 8.000000e-002, 1.205646e+000
8.300000e-001, 9.000000e-002, 1.182900e+000
8.300000e-001, 1.000000e-001, 1.159508e+000
8.300000e-001, 1.100000e-001, 1.135728e+000
8.300000e-001, 1.200000e-001, 1.111830e+000
8.300000e-001, 1.300000e-001, 1.088095e+000
8.300000e-001, 1.400000e-001, 1.064808e+000
8.300000e-001, 1.500000e-001, 1.042256e+000
8.300000e-001, 1.600000e-001, 1.020725e+000
8.300000e-001, 1.700000e-001, 1.000493e+000
8.300000e-001, 1.800000e-001, 9.818289e-001
8.300000e-001, 1.900000e-001, 9.649854e-001
8.300000e-001, 2.000000e-001, 9.501983e-001
8.300000e-001, 2.100000e-001, 9.376811e-001
8.300000e-001, 2.200000e-001, 9.276221e-001
8.300000e-001, 2.300000e-001, 9.201810e-001
8.300000e-001, 2.400000e-001, 9.154864e-001
8.300000e-001, 2.500000e-001, 9.136329e-001
8.300000e-001, 6.400000e-001, 8.595711e-001
8.300000e-001, 6.500000e-001, 7.920920e-001
8.300000e-001, 6.600000e-001, 7.218513e-001
8.300000e-001, 6.700000e-001, 6.493643e-001
8.300000e-001, 6.800000e-001, 5.751830e-001
8.300000e-001, 6.900000e-001, 4.998907e-001
8.300000e-001, 7.000000e-001, 4.240977e-001
8.300000e-001, 7.100000e-001, 3.484346e-001
8.300000e-001, 7.200000e-001, 2.735469e-001
8.300000e-001, 7.300000e-001, 2.000887e-001
8.300000e-001, 7.400000e-001, 1.287158e-001
8.300000e-001, 7.500000e-001, 6.007947e-002
8.300000e-001, 7.600000e-001, -5.180510e-003
8.300000e-001, 7.700000e-001, -6.644249e-002
8.300000e-001, 7.800000e-001, -1.231097e-001
8.300000e-001, 7.900000e-001, -1.746166e-001
8.300000e-001, 8.000000e-001, -2.204357e-001
8.300000e-001, 8.100000e-001, -2.600830e-001
8.300000e-001, 8.200000e-001, -2.931245e-001
8.300000e-001, 8.300000e-001, -3.191809e-001
8.300000e-001, 8.400000e-001, -3.379329e-001
8.300000e-001, 8.500000e-001, -3.491255e-001
8.300000e-001, 8.600000e-001, -3.525720e-001
8.400000e-001, 0.000000e+000, 1.321658e+000
8.400000e-001, 1.000000e-002, 1.310716e+000
8.400000e-001, 2.000000e-002, 1.297910e+000
8.400000e-001, 3.000000e-002, 1.283288e+000
8.400000e-001, 4.000000e-002, 1.266933e+000
8.400000e-001, 5.000000e-002, 1.248958e+000
8.400000e-001, 6.000000e-002, 1.229508e+000
8.400000e-001, 7.000000e-002, 1.208754e+000
8.400000e-001, 8.000000e-002, 1.186894e+000
8.400000e-001, 9.000000e-002, 1.164148e+000
8.400000e-001, 1.000000e-001, 1.140756e+000
8.400000e-001, 1.100000e-001, 1.116976e+000
8.400000e-001, 1.200000e-001, 1.093078e+000
8.400000e-001, 1.300000e-001, 1.069343e+000
8.400000e-001, 1.400000e-001, 1.046056e+000
8.400000e-001, 1.500000e-001, 1.023504e+000
8.400000e-001, 1.600000e-001, 1.001973e+000
8.400000e-001, 1.700000e-001, 9.817414e-001
8.400000e-001, 1.800000e-001, 9.630769e-001
8.400000e-001, 1.900000e-001, 9.462334e-001
8.400000e-001, 2.000000e-001, 9.314462e-001
8.400000e-001, 2.100000e-001, 9.189291e-001
8.400000e-001, 2.200000e-001, 9.088701e-001
8.400000e-001, 2.300000e-001, 9.014290e-001
8.400000e-001, 2.400000e-001, 8.967344e-001
8.400000e-001, 2.500000e-001, 8.948809e-001
8.400000e-001, 6.400000e-001, 8.408191e-001
8.400000e-001, 6.500000e-001, 7.733400e-001
8.400000e-001, 6.600000e-001, 7.030993e-001
8.400000e-001, 6.700000e-001, 6.306123e-001
8.400000e-001, 6.800000e-001, 5.564309e-001
8.400000e-001, 6.900000e-001, 4.811387e-001
8.400000e-001, 7.000000e-001, 4.053457e-001
8.400000e-001, 7.100000e-001, 3.296825e-001
8.400000e-001, 7.200000e-001, 2.547949e-001
8.400000e-001, 7.300000e-001, 1.813367e-001
8.400000e-001, 7.400000e-001, 1.099638e-001
8.400000e-001, 7.500000e-001, 4.132746e-002
8.400000e-001, 7.600000e-001, -2.393252e-002
8.400000e-001, 7.700000e-001, -8.519449e-002
8.400000e-001, 7.800000e-001, -1.418617e-001
8.400000e-001, 7.900000e-001, -1.933686e-001
8.400000e-001, 8.000000e-001, -2.391877e-001
8.400000e-001, 8.100000e-001, -2.788350e-001
8.400000e-001, 8.200000e-001, -3.118765e-001
8.400000e-001, 8.300000e-001, -3.379329e-001
8.400000e-001, 8.400000e-001, -3.566849e-001
8.400000e-001, 8.500000e-001, -3.678775e-001
8.400000e-001, 8.600000e-001, -3.713240e-001
8.500000e-001, 0.000000e+000, 1.310465e+000
8.500000e-001, 1.000000e-002, 1.299524e+000
8.500000e-001, 2.000000e-002, 1.286717e+000
8.500000e-001, 3.000000e-002, 1.272095e+000
8.500000e-001, 4.000000e-002, 1.255740e+000
8.500000e-001, 5.000000e-002, 1.237765e+000
8.500000e-001, 6.000000e-002, 1.218315e+000
8.500000e-001, 7.000000e-002, 1.197561e+000
8.500000e-001, 8.000000e-002, 1.175701e+000
8.500000e-001, 9.000000e-002, 1.152955e+000
8.500000e-001, 1.000000e-001, 1.129563e+000
8.500000e-001, 1.100000e-001, 1.105783e+000
8.500000e-001, 1.200000e-001, 1.081886e+000
8.500000e-001, 1.300000e-001, 1.058150e+000
8.500000e-001, 1.400000e-001, 1.034863e+000
8.500000e-001, 1.500000e-001, 1.012312e+000
8.500000e-001, 1.600000e-001, 9.907806e-001
8.500000e-001, 1.700000e-001, 9.705488e-001
8.500000e-001, 1.800000e-001, 9.518843e-001
8.500000e-001, 1.900000e-001, 9.350407e-001
8.500000e-001, 2.000000e-001, 9.202536e-001
8.500000e-001, 2.100000e-001, 9.077364e-001
8.500000e-001, 2.200000e-001, 8.976774e-001
8.500000e-001, 2.300000e-001, 8.902364e-001
8.500000e-001, 2.400000e-001, 8.855417e-001
8.500000e-001, 2.500000e-001, 8.836882e-001
8.500000e-001, 6.400000e-001, 8.296264e-001
8.500000e-001, 6.500000e-001, 7.621473e-001
8.500000e-001, 6.600000e-001, 6.919067e-001
8.500000e-001, 6.700000e-001, 6.194197e-001
8.500000e-001, 6.800000e-001, 5.452383e-001
8.500000e-001, 6.900000e-001, 4.699461e-001
8.500000e-001, 7.000000e-001, 3.941530e-001
8.500000e-001, 7.100000e-001, 3.184899e-001
8.500000e-001, 7.200000e-001, 2.436023e-001
8.500000e-001, 7.300000e-001, 1.701440e-001
8.500000e-001, 7.400000e-001, 9.877116e-002
8.500000e-001, 7.500000e-001, 3.013482e-002
8.500000e-001, 7.600000e-001, -3.512515e-002
8.500000e-001, 7.700000e-001, -9.638713e-002
8.500000e-001, 7.800000e-001, -1.530543e-001
8.500000e-001, 7.900000e-001, -2.045612e-001
8.500000e-001, 8.000000e-001, -2.503803e-001
8.500000e-001, 8.100000e-001, -2.900277e-001
8.500000e-001, 8.200000e-001, -3.230691e-001
8.500000e-001, 8.300000e-001, -3.491255e-001
8.500000e-001, 8.400000e-001, -3.678775e-001
8.500000e-001, 8.500000e-001, -3.790702e-001
8.500000e-001, 8.600000e-001, -3.825166e-001
8.600000e-001, 0.000000e+000, 1.307018e+000
8.600000e-001, 1.000000e-002, 1.296077e+000
8.600000e-001, 2.000000e-002, 1.283271e+000
8.600000e-001, 3.000000e-002, 1.268649e+000
8.600000e-001, 4.000000e-002, 1.252293e+000
8.600000e-001, 5.000000e-002, 1.234319e+000
8.600000e-001, 6.000000e-002, 1.214869e+000
8.600000e-001, 7.000000e-002, 1.194115e+000
8.600000e-001, 8.000000e-002, 1.172255e+000
8.600000e-001, 9.000000e-002, 1.149508e+000
8.600000e-001, 1.000000e-001, 1.126117e+000
8.600000e-001, 1.100000e-001, 1.102337e+000
8.600000e-001, 1.200000e-001, 1.078439e+000
8.600000e-001, 1.300000e-001, 1.054704e+000
8.600000e-001, 1.400000e-001, 1.031417e+000
8.600000e-001, 1.500000e-001, 1.008865e+000
8.600000e-001, 1.600000e-001, 9.873342e-001
8.600000e-001, 1.700000e-001, 9.671024e-001
8.600000e-001, 1.800000e-001, 9.484378e-001
8.600000e-001, 1.900000e-001, 9.315943e-001
8.600000e-001, 2.000000e-001, 9.168072e-001
8.600000e-001, 2.100000e-001, 9.042900e-001
8.600000e-001, 2.200000e-001, 8.942310e-001
8.600000e-001, 2.300000e-001, 8.867899e-001
8.600000e-001, 2.400000e-001, 8.820953e-001
8.600000e-001, 2.500000e-001, 8.802418e-001
8.600000e-001, 6.400000e-001, 8.261800e-001
8.600000e-001, 6.500000e-001, 7.587009e-001
8.600000e-001, 6.600000e-001, 6.884602e-001
8.600000e-001, 6.700000e-001, 6.159733e-001
8.600000e-001, 6.800000e-001, 5.417919e-001
8.600000e-001, 6.900000e-001, 4.664996e-001
8.600000e-001, 7.000000e-001, 3.907066e-001
8.600000e-001, 7.100000e-001, 3.150435e-001
8.600000e-001, 7.200000e-001, 2.401558e-001
8.600000e-001, 7.300000e-001, 1.666976e-001
8.600000e-001, 7.400000e-001, 9.532473e-002
8.600000e-001, 7.500000e-001, 2.668840e-002
8.600000e-001, 7.600000e-001, -3.857158e-002
8.600000e-001, 7.700000e-001, -9.983356e-002
8.600000e-001, 7.800000e-001, -1.565007e-001
8.600000e-001, 7.900000e-001, -2.080077e-001
8.600000e-001, 8.000000e-001, -2.538267e-001
8.600000e-001, 8.100000e-001, -2.934741e-001
8.600000e-001, 8.200000e-001, -3.265156e-001
8.600000e-001, 8.300000e-001, -3.525720e-001
8.600000e-001, 8.400000e-001, -3.713240e-001
8.600000e-001, 8.500000e-001, -3.825166e-001
8.600000e-001, 8.600000e-001, -3.859630e-001
